2486	1	2045	2766 9385;20909 2716 25169;3885 2716 3886;1668 98 3222	4457 1176 765 7725 8915 799 48 582 1031	10 1176 765 7725 8915 326 17894 3882 171 771 49 4113 798 2557 13 328 3846 514.10 17894 348 514 26 3 7663 664 344 514 1221 11 179 350 49 220 4639 15 23 514 45 87 932 36 26 111 2930 2135.92 93 3778 10 17894 26 3 4457 183 15 10 955 13 168 582 1031.94 399 10 2433 13 10 4457 17894 278 22 110 3 322 1731 2584 366 3550 48 1107 609 691 7766.94 204 95 10 3735 13 10 318 49 55 1176 22 2263 857 22 200 10 77 4812 2281 13 1273 535 318 26 10 582 1031 291.114 147 582 1031 94 276 45 1419 641 49 119 1273 535 318 11 464 15 564 3176 318 22 85.																				
2487	2	2051	5296 5464;13691 13692;4315 13690;8083 8084	6541 535 149 13 1118	94 110 3 516 48 1107 1118 13 3457 40 114 8493 8575 13 1137 560 4678.92 269 1053 3 329 304 114 10 641 13 3457 3364 165 3 150 588 13 1127 22 2426 49 2871 100 646 11 463.270 535 1382 94 219 137 1232 3 911 45 5037 430 1818 1830 45 3184 22 349 3 3366 4206 13 3457 3582.92 269 393 10 558 13 434 3401 45 10 3457 220 1841 5694 219 634 15 1771 773 13 641 22 648 434 1372 45 10 514 3882 2523 1550 165 1502 13 10 3457 26 10 4206.3290 10 116 13 188 10 463 38 1654 49 10 1352 4919 716 3 468 11 437 38 6541 811 149 94 6576 49 430 516 38 6541 535 149.94 105 110 3 516 49 178 10 404 184 10 641 1077 11 1248 165 1338 5283 1152 1793.552 1104 478 22 2021 12365 49 1502 808 271 430 525 1808 45 10 6541 812 269 11 151 13 10 446 1810 49 1618 447 505 38 278 764 40 114 1338 5283 1152 1793 250 3 218 1187 13 4919 4299.																				
2488	1	2048	12515 12516	1430 5384 6318 3005 3006	94 95 420 487 17063 23091 503 284.26 238 94 1301 114 5384 284 15 2245 1223 3158.92 468 13 284 726 10 1498 1497 210 1223 212 284 38 3 1773 404.49 4244 1223 5384 284 94 995 3 3868 123 559 40 114 6768 2245 23092 3814 2331 10 1618 14924 1459 13 7689 3811 3814.1717 430 559 94 597 385 1138 22 1142 5384 3005 3006 85.49 430 630 430 559 11 77 49 836 22 252 1142 2245 5384 3005 3006 85 440 3278 94 15116 10 2948 49 512 23092 3814.94 364 430 1229 559 117 1968 277 36 2981 49 251 420 487 17063 22 5384 284.																				
2489	1	2052	7953 21303;16914 16915	3 1932 79 48 4033 275 26 10 21304 2415	94 95 10 992 21304 4033 244 26 111 422 49 2689 34 61 2812 957 22 1610.94 77 110 34 166 271 38 1981 13 80 550 488 4033 1754 165 3 787 1280 13 5806.3432 1516 630 1830 92 244 1474 724 154 735 1572 49 92 116.2163 94 126 45 513 3 1932 199 13 10 990 4391 116 1093 957 22 1610 26 416 2580 15 2352 514.1741 2352 194 942 32 49 3 1011 555 13 92 1932 199 26 100 10 244 1053 1751 1752 792 49 4344 2279 49 34 4033 1967 49 2300 387 488 1981.430 207 2836 10 3703 22 258 13 5942 3432 2039 13 3052 61 2812 247.																				
2490	0	2054	24576 4815;17660 6863	111 4440 467 461 48 535 536 957 149	522 3108 1711 85 505 38 3 22 11902 77 1715 22 461 30 261 1296 48 149 535 536 3109 45 1361 3 3186 271.113 85 3339 114 3 467 461 271 784 1338 2847 1816 3108 26 3408 10 1711 49 399 10 510 639 1711 3055.10 3108 969 38 158 3 2242 13 10 798 1027 13 3 514 588 10 3391 13 10 2242 5725 696 5567 48 1741 1315.92 207 2326 3 123 2242 516 40 114 1154 4588 165 10 2478 739 2868 515 24577 13 10 1027.363 202 126 45 10 123 2242 219 1948 985 10 653 22 2602 13 3108 1711 40 957 149 85.																				
2491	0	2044	7360 223 21624	188 739 1572 49 3210 2751 284	26 3210 2751 284 328 21625 1800 45 8832 344 44 165 34 369 151 49 34 955 151 1349 220 3956 48 727 236.94 268 10 77 78 3861 22 471 79 48 513 284 13 92 2016.77 94 110 3 793 784 4674 1346 100 219 220 161 49 674 10 12459 2431 13 235 1711 85 804 85 48 3210 2751.94 204 126 277 3 810 13 1709 1618 26 132 13 3210 2751 284 219 220 6038.2628 94 2265 10 2157 13 3796 1751 6734 1741 117 3970 280 45 2300 10 79 49 6327 235 179 465 13 505 1709.1546 94 126 125 45 113 413 7522 985 10 641 13 10 154 3861 79 48 10 3210 2751 116 22 45 1137 1187 202 26 3 471 79 650 13 2760 513 1620 420 284 26 13086.																				
2492	1	2047	7886 1328;14147 14148;1318 5405;310 99 26810	149 165 10 3883 13 11149 117 740 2248	111 678 664 49 654 420 677 515 11 49 6143 228 676 165 11149 13 26811.94 110 3 740 2248 1470 49 985 10 388 13 113 676.430 516 1276 45 676 87 1550 117 3 1738 358 303 6498 6052 22 676.117 1088 10 2248 13 92 358 10 516 1362 1279 593 26812 22 7673 4158.94 2871 10 5162 2181 117 213 10 2248 13 92 358 100 94 126 1260 10 5439 5440 11153 2215 656 10 1738 358 22 10 186 2181.94 126 45 3 680 485 486 835 219 1361 740 2248.125 430 202 87 564 366 368 1233 7341 370 48 10 668 116.																				
2493	0	2053	819 8937;819 4086	6031 278 315 48 760 887 848 49 4089 1154 318	760 887 848 11 10 1215 13 1297 247 1702 49 466 10 1474 13 123 712 22 49 50 505 5977 49 4126 140 712 1188.712 15 4089 1154 30 171 261 3135 38 8938 1599 48 760 887 848 247.10 441 7341 1572 49 92 1599 87 40 114 315 471 1154 318.26 4954 783 265 5162 131 13 10 186 1154 2559 832 1154 8939 351 13 939 886 3 61 437 7445 13 505 315 40 247.94 268 22 8940 3 516 48 8941 1829 165 471 1154 318 49 4089 1154 318 22 126 277 92 742 3 760 887 880 49 5376 886 1154 26 4089 1154 712.1516 202 276 10 89 13 92 793 303 154 278 315.																				
2494	0	2044	9056 7944;703 704	1293 669 13 1618 3229 1474	26 166 1487 3184 646 678 116 11 49 2265 10 7864 13 3 9057 1081 13 10 6356 22 3685 54 270 3 787 1280 13 9058.92 5084 49 220 4955 26 505 3 664 45 3278 131 45 94 3043 11 10 9059 38 61 38 10 7864 13 6356 7588 10 9057 94 219 4486 100 13 10 98 2876 9060.92 6391 49 10 892 13 1293 669 10 1796 1280 13 9058 2006 49 3685 10 7864 48 3 238 3208 100 3882 771 117 5590 173 174.9061 9062.94 95 282 605 2388 13 1293 669.10 77 1497 117 5590 173 174.1647 114 10 245 13 10 9057 264 434 114 10 245 13 10 5709 10 6356 7588 10 9057.10 806 1647 114 10 245 13 10 5709 264 434 114 10 245 13 10 9057.10 5752 1647 114 385.94 77 456 10 120 716 10 282 2388 13 1293 669.204 94 855 788 22 467 762 114 131 282 2388 13 1293 669 48 10 510 1659 3229 1474.94 126 45 48 577 7383 744 577 98 1182 3188 22 9063 10 762 48 131 282 2388 87 6768 1742 696 49 3 1883 1804 48 577 7383 744 577 98 1182 8197 15 9064 131 9065 931 1474 45 87 40 114 3810 8183 2211 804 9066 22 3229 1046 22 131 9065 931 1474 45 87 40 114 10 807 13 2880 6360 804 8011 2394 22 3085 10 762 48 131 282 2388 87 6768 1742 696 49 3 1883 1804 744 10 1063 13 10 9057 22 34 5709 87 385 3548 368 9067 1161 48 133 1161 2127.																				
2495	0	2054	24978 24979;6296 3 1242 24980;16217 24981;576 24982;1668 3 4961;1003 24983;24984 627	3 495 15221 156 269 49 15433 13 23362 2848 22 8597 26 24985 15 488 2598 3937 514	10 2948 49 586 4726 24986 250 15433 13 23362 393 6116 78 50 48 8187.94 619 10 50 13 495 15221 156 15 10 1602 1032 1753 326 3691 318 270 228 4089 488 2598 22 5081 1202 3937 514 804 385 5666 1754 22 3937 16109.10 294 1602 1032 3691 24987 857 87 204 161 49 6818 22 8600 4726 24986.525 2495 5026 15 347 527 3937 514 515 2420 165 24985 3445 2317 1243 24988 8179 7448 111 678 1343 13 8771 4423 48 18061 2415 17518 3445 117 149 10 2709 656 3028 8179 22 1774 19779 4732 8179 1754 22 12925 3935 459 270 3937 1166 16109.26 385 465 24989 1286 4440 202 111 24987 278 1286 366 202 368 966 1032 3691 318 48 231 8552 22 8597 2127.12638 1147 2127.15052 17477 22 10 50 13 24987 857 1248 4440 202 744 161 38 2073 688 432 2127.24990 1147 2127.24991 5080.																				
2496	0	2047	21403 625;19737 2484;7862 3082	3721 4805 2509 15 1491 523	2179 117 5994 2545 2161 7044 2509 434 441 178 1779 2218 361 264 105 7206 2514 924 4800 117 270 2161 1154.92 93 1488 3 3014 20407 244 635 13 282 9271 188 3679 924 1491 523 156 2161 40 4800 15 111 8808 278 22 2696 22 3441 1531 15 2161 1154 49 1529 4805 2509.10 2178 202 114 10 5994 4566 397 126 10 2336 13 2161 7044 2509 26 1219 13 385 1154 4972 22 1491 4800.																				
2497	1	2045	1264 1319	1241 149 15 3 5657 358	94 95 10 116 13 1241 149 26 3 5510 40 183 2733 10 358 13 10 673 49 2121 303 725.94 751 788 762 114 10 1280 13 459 1740 22 1280 13 1186 8285 48 1983 9759 40 1241 149 85 385 26 10 21715 404 22 198 3324 901.94 1741 751 740 467 762 48 92 116.																				
2498	2	2053	15416 23106 13176;27640 13830 13176;12655 10155 1926 189	3 2678 559 13 52 488 1753 326 1124 318 15 860 1383 1382 48 3689 514	92 93 1488 3 322 2678 559 13 52 488 1753 326 1124 28067 318 45 219 342 416 640 641 386 22 985 1137 640 641 303 725.430 103 2678 559 6942 10 1383 1382 940 49 833 349 3 328 1169 1021 3419 45 11 9590 51 10 640 358 13 1502 28067 278 13 430 3184.38 3 12 3 860 168 912 3999 516 219 220 195 45 722 1846 205 10 860 168 912 13 10 3419 49 985 34 1077 13 10 640 358 13 10 3150 28067 278 22 11 829 49 332 3294 367 49 36.3336 94 126 45 3278 10 640 358 13 10 3150 28067 278 3644 1652 9634 778 204 10 860 168 912 11 111 3121 930 13 10 1970 168 912 22 219 220 1068 26 1804 725 870.1161.1751 13 514 245 51 344 337.94 125 619 10 655 295 656 10 640 641 1147.725 653 13 10 52 28067 318 114 347 527 882 2405 5275 397.																				
2499	2	2043	3541 3542 6622;3543 3544 6622;1638 1639 6622	150 592 792 13 3547	26 92 93 94 915 10 116 13 825 2178 26 233 149 870.1161.149 10 886 271 13 3 872 825 270 10 2435 2436 715 257 3547 149 79.94 2169 3 150 592 792 13 3547.94 77 597 3 461 114 10 641 13 10 3547 1195 2656 51 10 28 1550 117 10 359 360 22 161 117 10 79 49 415 111 1077 13 10 886 271.92 12 11 760 26 10 2135 45 939 1459 11 1403 114 10 960 13 3 357 358 48 10 359 360.94 204 597 560 762 26 10 404 744 10 359 360 1216 3 357 358 22 11 8159 1755.																				
2500	0	2053	27811 27812;2607 1747;4455 27813;1668 27814;2608 2609;14887 12425;2838 2842	3956 27815 156 26 2345 22 1487 5899	26578 27816 27817 13085 22 10864 3442 11 3 1618 2454 26 385 27818 22 27819 5527.10 95 13 26578 27816 11 3 242 1334 48 3231 7174 38 36 2626 1886 111 678 1446 117 100 27820 6256 5694.26 7558 184 26578 27816 11 12595 2830 792 393 879 45 179 368 18919 13 10 27817 87 3956 8681 22 250 12762 26 1677 994 1891 2500 725 13815 26 958 2345 22 1487 5899 11 3 1485 664 49 836 3 27815 8597 244.94 836 505 3 244 26 92 93 270 3 1187 13 242 2224 149 49 2636 1655 49 2098 48 1841 4355 1310 49 3717 1830 3048 11564 26 4588 202 22 725 5665 49 2745 2500 27821 13815.94 364 10 3074 13 430 244 49 4267 7558 26 17610 18207 14847.27822 27823 27824 27825 27826 6975 19348 26006 27827 27828 22 27829.202 276 430 2096 26 890 279 7538 27816 26 113 7558 15 111 1086 942 725 13 6108.10793 6122.94 105 95 10 1400 27830 13 2345 5899 5051 1487 5899 2496 2965 49 2636 958 396.																				
2501	2	2053	12183 2891;1748 1749;1636 1637	114 2964 416 4143 198 6354 455 3340 26 150 228 3587	94 915 10 116 13 2964 3 416 4148 724 13 150 588 13 4143 198 6354 455 228 3340 1830 10 388 13 10 4143 26 3 772 326 26 344 4347 3 1081 13 10 4143 165 111 47 588 13 5716 219 220 1084 49 7366 228 1154 1830 10 388 13 10 4143 26 10 3150 1081.10 955 11 49 2636 10 5348 388 4148 250 3 2491 13 4143 13 10 5348 388 15 3 787 1258 1738 552 270 10 5645 1280 13 5806.10 116 2301 463 7965 2090 284.117 3001 206 207 94 1215 123 85 45 87 1850 49 220 1702 49 3394 10 1009 957 13 10 116 26 3 1353 1143 552 1104 11598 26 1773 465.10 85 1018 3 588 1602 5848 734 1087 1137 641 22 653 11 1015 8077 49 1417 10 1070 588 1602 5848 116 219 220 222 221.																				
2502	1	2043	3799 23020;5891 23021;2803 67 2804;6342 2982 23022	488 1256 1027 23023 48 2354 802 4166	92 93 4008 3 1841 559 48 761 2501 656 727 13652 13230 22 20995 3890 26 10 2747 13 901 22 1980 8791 48 420 8446 4166.10 559 539 114 488 218 370 1296 48 1124 22 2664 403 48 2151 2167 3109 13 5050 299 15 1368 1027.10 516 11 1507 117 10 50 13 13652 38 8670 49 2871 2167 2501 656 20995 13230 22 3929 121 832 10 1618 6290 884 13 1256 1958 370.10 516 292 220 161 48 111 838 13702 13 2560 2561 19376 22316 22 3440 22316 2501 26 2354 802 4166 100 292 30 678 2931 48 7166 13230 38 464 11683 15074 48 992 3777 3937 3058.184 10 13230 87 528 20419 10 516 219 220 161 48 1876 643 13 2635 10245 22252 23024 6035 26 8446 16950 4166.10 516 11 1022 48 11198 2158 13 528 23025 81 26 10 12561 114 23026 23027 23028 81 48 3 592 13 20321 15708 165 3 2598 7949 15 13316 4267 1922 8446 8670 22 13316 19802 4718 4267 1184 528 20419.																				
2503	0	2045	1326 16688;819 4086	10 3628 1310 4681 10 887 4247 169	3 760 887 880 401 1537 49 4126 1771 123 712 9552 117 1104 11618 1137 1474.48 92 1033 712 87 3370 26 10 887 4247 169 1701 3 109 13 6961 15 271 11273 22 3 442 437 11100.26 34 13489 1786 1701 273 49 827 3723 712 15 1502 1280 13 5988 29 292 30 4088 12328 1154.94 8940 10 3628 957 22 2529 13 92 169 26 1219 13 3628 7305 1310 22 268 347 866 202 10 5276 4048 13 1701 8991 45 10 4044 51 1502 3777 13 3 887 219 220 13164 117 3 1602 44 3628 870.1161.16848 278 1182 1701 11 4110 4111 49 278 1502 4044 45 219 220 600 117 3 150 1602 44 3628 278.																				
2504	0	2054	8792 2306;904 625	149 1602 924 1032 4645 26 1602 1032 149	26 1602 1032 149 4641 727 57 841 87 294 3129 117 1849 1154 1177 54.235 4641 85 30 261 103 49 415 10 1901 1032 4645.961 140 370 87 1160 49 415 10 1032 4645 51 441 3 966 924 100 292 220 434 777 49 278 10 237 957 716 841 26 235 527 882 163.26 92 93 94 110 3 1602 924 1032 9700 25970 516 49 415 10 1602 924 9700 957 2163 13 441 646 924 716 841.435 117 498 10 1280 13 81 49 220 1587 94 5023 10 1209 192 637 3 710 13 1587 1752 506 344 13 100 11 209 15 3 1938 215 114 10 2880 257 716 1231 13 131 10 841 49 349 924 1779 1032 4645.48 503 94 1882 10 1522 3005 912 516 49 222 1937 10 212 271 13 10 25970 278.433 94 200 1229 792 49 126 45 198 1652 778 10 25970 278 219 1505 10 1352 1209 192 22 10 1352 1032 4645 26 344 924 15 80 1738.94 475 430 269 114 385 526 22 527 882 397 1968 444 641 303 151 13 10 446 4641 370.																				
2505	1	2043	8118 15606;5981 7851 7852;15607 15608 4379;6533 1161 6534	10385 3402 15 10 1774 490 335 2810 494	3552 3074 13 1858 2701 5858 6814 49 2033 156 1076 3 2960 1707 1270 13 5830 514 45 11 2108 48 3402 22 1093 3621 202 114 10 7548 1751 10820 10385 3402 1032.961 10 77 2278 1753 4949 335 2810 494 15609 393 111 678 1574 1174 15 2235 13 9242 490 6475 15610 6042 605 2358 13 10 2033 158 601 38 6598 1751 766 10 2739 151.10 1774 490 335 2810 494 15611 77 771 48 156 168 604 11 3 944 179 15612 478 22 3868 664 13 156 10 490 957 13 5830 514.876 5049 13 10 1554 3504 13 10 15611 10077 3 605 1554 192 48 10 541 358 303 10 2033 400.26 92 207 94 50 10 15611 49 415 432 13 5830 514 45 1904 38 158 637 3 154 10479.10 15611 432 4397 15 6814 2300 32 49 332 3 10385 1258 781 13 4737.1922 100 11 3994 49 131 7341 202 114 7548 1751 10820 49 7323.																				
2506	0	2053	25277 25278;14193 25279	1179 4242 468 529 2942 15 3648 156 48 4242 149	94 268 111 2157 13 270 25280 2047 49 4787 3 326 13 1335 3 588 13 1407 26 111 4627 544 22 1741 3796 113 1407 49 3509 4111 6972 468 5720.																				
2507	1	2050	3579 1587 26017;3288 1211 754	646 6405 149 22 3689 514 15 1204 1182	94 278 3 646 6405 149 4044 184 249 442 13667 941 73 500...73 1204 87 47.1070 15 344 4257 73 870 11 3 249 80 550 601 2152 870 100 611 2877 48 73 870 22 742 32 49 2632 6708 941 766 1137 3258 2877.646 13 10 7480 432 13 430 792 11 45 10 284 1497 403 87 3398 744 10 566 13 2152 870 11 420 26 23 1384 459 241 3398 744 179 2877 11 1286.10 103 2858 11 3 109 13 3838 1752 1124 26018.430 4812 792 7627 123 7158 114 26018.48 259 94 126 45 868 26018 2241 292 220 2685 26 10 3370 183 9452 265 87 15464 117 3 13667 99 500 45 11 9452 10 868 930 11 3863.92 1986 2898 6945 49 220 917 322 22 5660 15 5385 370 99 500 100 87 427 179 1618 26 3689 514 1885.																				
2508	0	2053	27442 625;5738 5739;819 97 5740	2376 3406 686 1458 637 2510 2071 1911	2071 1911 11 111 678 793 49 466 3109 22 1407 26 237 299.171 2510 2071 1911 241 3 4241 964 49 10 24826 13 2510 22 5395 3168 26 527 882.961 119 1106 30 6845 10 50 13 3406 686 1458 1154 870.1161.5043 219 1252 3 1072 482 1458 114 10 731 13 3096 36 2355 49 3509.92 1154 393 2708 2849 114 2071 1911 3290 3 1072 12755 49 3509 5043 15 1082 7587 34 2071 368 140 7588 34 2071.26 92 93 94 110 3 1458 40 1329 192 3830 27443 278 49 1392 3406 686 1458 1154.352 1159 192 3830 1106 100 418 362 10 2553 4672 192 26 886 430 278 3583 10 1090 13 10 1458 807 48 344 1072 117 205 10 3088 45 3 1072 12755 34 3732 368 23 1082.430 278 2551 10 12024 216 116 26 100 328 2386 2394 7587 646 2071 87 4147 3816 26 212 297 38 140 1177 347 3168.94 110 3 149 79 100 219 415 3 1072 2071 2881 192 1205 860 912 486 15 2978 315.94 619 430 27443 278 114 522 527 882 299.1516 202 126 45 430 278 530 151 13 10 446 1106 22 219 220 1022 49 420 397.																				
2509	1	2047	8083 8084;13472 13473	3 298 12979 1334 278	94 827 3 123 278 48 149 3675 1607 13 1526 1908 165 111 1402 3934 13 1908.92 278 11 2266 117 10 171 103 20791 7283 111 4917 1984 278 13 1500 6786 45 3882 1850 49 415 3 366 2382 278 22 179 3675 1915 1607.435 94 2265 21509 165 10 541 1774 392 1859 4698 13 10 20791 7283 26 807 49 106 3 298 536 1862 45 1262 10 1738 13 4810 3 123 1500 26 3 766 1915 766 10 1233 1989 1384.92 3869 105 273 32 49 5240 10 1533 7283 358 303 1384 15 3 1731 358 303 1800 26 3 602 561 13 1384.10 1510 12 11 3 278 1378 677 669 1626 8677 15 10 1370 245 2163 13 1627 38 26 10 20791 7283.430 525 126 45 430 278 11 444 385 38 3 2382 278 13 1908 22 38 3 1915 1270 149 79.																				
2510	2	2054	11693 11694;9206 10553	3 823 824 516 48 860 1383 1382 15 163 49 1375 514	860 1383 1382 273 48 386 911 1382 26 237 535 318.961 10 79 11 2424 49 256 6941 100 219 654 10 388 13 10 911 272 916 49 10 3184 13 857 22 4298.94 178 92 116 117 9183 10 168 912 877 13 860 16068 1382 15 3 823 824 4895.94 126 45 92 1259 49 2869 366 202 22 1011 3735 49 857.94 105 827 3 123 743 48 1383 1382 114 1375 514 22 126 45 403 430 823 824 516 11 4700 48 927 416 641.																				
2511	1	2051	2973 1211 2974;2975 2976;2712 2713	3 2977 2978 48 2979 2093 2720	3 2977 2978 516 48 1273 1408 2720 40 114 2093 358 963 11 103.92 2978 516 11 161 49 349 972 931 2720 45 603 49 798 799 48 100 10 2980 2743 40 2978 426.36 2981 49 3 420 2491 13 2093 2720 40 114 2982 197 100 87 2979 198 10 2725 1408 22 328 2979 2983.49 364 92 269 94 349 3 347 592 612 111 2984 1709 612 22 3 727 2985 1709 612 48 725 2801.26 525 10 2977 2978 2986 2708 641 114 526 673 114 2054 514 22 26 641 2987 48 10 336 324.10 2988 11 47 51 2989 2990.2991 2992 2993.																				
2512	1	2045	15350 22118;2607 1747;4987 4988	149 3 1176 1153 165 3 536	235 527 882 299 87 600 117 385 1615 1154 22 432 48 876 1072.49 366 278 22 466 113 299 94 268 957 651 1153 149 22119 111 79 48 149 3 1175 1176 1153 165 3 536 505 45 10 294 6071 87 8077 49 10 2449 1615 957 13 10 536.691 10 544 631 79 957 651 631 22119 1537 3 1153 100 11 957 651 6630 3 1615 79 505 38 1338 3730 3732 1091 2129 10 356 1615 744 1022 270 10 6071 165 10 294 1153.94 126 3 803 13 526 22 527 882 525 184 22119 3425 686 1407 165 1072 432 179 354 368 154 413.94 1741 276 3 516 48 828 22119 40 114 860 912 486 100 4411 10 2009 725 2230 114 10 245 13 10 536 22 273 10 516 49 2021 487 49 299 13 1026 13 1082 22 1429 13 2406.																				
2513	1	2053	2570 822 6982;8418 20775;12464 12465;20776 20777;1091 409;8717 12466;12467 12468	59 2008 49 6500 22 20778	59 2008 49 6500 168 169 1908 1504 111 10588 1599.494 8724 247 219 220 2200 114 1137 2948 49 774 2654 4865 114 10 3230 13 1908 45 265 30 3820 264 3276 1133 420 487 677 22 612 397 30 261 3030 48 92 810 13 2178.26 92 207 94 106 3 123 2858 45 7336 92 4405 22 611 420 487 1155 8724 9540 514.92 273 32 49 836 3 468 13 1171 40 1858 298 299 45 415 49 6500 527 1908 22 774 237 2654 15 1523 329 630 13 169 957.																				
2514	0	2053	3084 9832;14593 8777	739 494 741 49 11106 49 26 347 2966 4342 712	10 116 13 738 739 743 49 11106 49 26 55 712 393 2069 20851 1315 2798 22 393 678 527 882 163 505 38 711 4422 728 712.26 92 93 94 915 10 116 13 738 739 453 482 494 49 11106 49 26 347 2966 4342 887 184 10 12909 105 1156 3 494 743.494 743 11 10 1792 892 13 8140 743 184 10 1280 13 28 26 10 8140 219 220 2261 902.94 7164 15 10 680 404 184 385 5988 87 11003 49 8877 741 22 204 590 49 760 2261 1119 494 741.94 77 855 3 12150 218 3508 49 267 10 739 453 482 743 22 855 347 478 3250 13 10 218 3508 646 1205 7234 13 3 210 8164 22 10 23 1205 7153.94 204 456 10 404 184 347 2008 30 605 81 13 1675 26 10 2135 45 646 494 11 1702 49 1094 179 7183 1154 368 10 23.94 126 45 111 24520 3994 453 4558 567 1104 6038 117 10 12909 219 12000 724 10 12909 482 494 117 8086 6041 22 3394 10 12909 26 5943.																				
2515	1	2054	11678 1338 23128;23129 23130;3799 23131;310 2982 2712;23132 482 23133	6395 48 3584 478 14879 738	513 527 882 284 15 6750 298 299 1461 385 677 85 45 332 80 641 22 3305 9248 45 5494 26 527 725 552 8849 3584 478.48 10 5795 1858 149 270 6395 393 171 780 3 9807 13 2096 1177 235 234 22 397.48 10 3878 14879 23134 45 2250 1598 298 299 30 171 780 10246 3584 653.49 8832 113 347 1508 661 94 1349 77 2745 10 22852 656 6395 100 1053 538 159 2899 22 8986 443 22 14879 4030 100 1882 1598 2899 22 1012 2921.430 269 11 49 6042 3410 22 1012 2921 38 538 3407 100 273 677 10 536 270 154 6395.10 1055 536 1362 3317 49 14879 9248 117 315 10 3407 49 3569 646 250 179 299 100 87 12910 270 4206 2000.49 276 94 1055 3 9103 3361 536 45 5494 114 10 23135 19164 270 10 3136 1097.15 3 80 641 536 4206 13 10749 94 332 16847.16846 380 51 23136 8795 67 1218 582 22 15 3 80 653 536 4206 13 500 94 332 16727.5332 380 51 2127.23137 8795 67 1218 582.																				
